.002194137,2.003921
.088003342,2.099090
.146357900,2.191741
.202768225,2.282882
.258736822,2.375534
.314964641,2.471961
.373147853,2.569145
.431463948,2.659278
.487706195,2.759483
.547403502,2.859184
.606775011,2.951835
.664396667,3.043731
.719609559,3.142677
.778566611,3.240112
.837053199,3.329490
.892373966,3.419876
.948044406,3.510765
1.004228442,3.602661
1.060566801,3.700599
1.118646798,3.800300
1.178024198,3.900253
1.236980107,3.988876
1.292337804,4.079513
1.347780412,4.168891
1.403599795,4.259277
1.459129619,4.349914
1.515559081,4.441558
1.571503622,4.532951
1.627732162,4.622077
1.682900980,4.719764
1.741219128,4.809646
1.797205860,4.899024
1.852578414,4.998977
1.912465653,5.096916
1.970807697,5.188560
2.027276223,5.276931
2.082012479,5.372856
2.143816277,5.466011
2.203254032,5.549850
2.262379865,5.642250
2.320228261,5.728607
2.377846110,5.814712
2.434620988,5.911643
2.916346895,6.978660
2.976660433,7.166229
3.036106844,7.352790
3.094413952,7.531780
3.152666185,7.667980
3.210174616,7.726863
3.264593790,7.790813
3.322419143,7.850734
3.377646743,7.949428
3.436433862,8.080097
3.492183753,8.203586
3.547317835,8.317886
3.607379124,8.430931
3.667180960,8.536422
3.722972721,8.640403
3.777697946,8.748340
3.831794658,8.850559
3.889642113,8.942703
3.942988480,9.023365
3.995520040,9.095619
4.049426580,9.178199
4.105920154,9.302574
4.159131675,9.436515
4.213197197,9.538921
4.265580706,9.665561
4.318595353,9.808818
4.376553898,9.950061
4.434373821,10.076198
4.488170683,10.198307
4.542164450,10.272903
4.599835469,10.349693
4.655023784,10.372604
4.709312020,10.390228
4.764078373,10.408355
4.821045867,10.426483
4.878536604,10.443603
4.932335540,10.452915
4.988462207,10.464744
5.044524402,10.463661
5.099894762,10.464664
5.156236026,10.487071
5.211447355,10.554294
5.263334200,10.633098
5.315440823,10.752689
5.369361851,10.874294
5.423057521,10.993381
5.475473602,11.114482
5.532906148,11.226772
5.586362624,11.299667
5.643007475,11.357322
5.694812134,11.376865
5.770385151,11.376865
5.845181362,11.376865
5.905106552,11.376865
5.961872593,11.376865
6.014740812,11.376865
6.072556887,11.376865
6.137522960,11.376865
6.206131340,11.376865
6.275079716,11.376865
6.346272143,11.376865
6.426700249,11.376865
6.507514659,11.376865
6.570987587,11.376865
6.653134217,11.376865
6.717559583,11.376865
6.772936997,11.376865
6.826222298,11.376865
6.877512310,11.376865
6.929000117,11.376865
6.986684081,11.376865
7.042661204,11.376865
7.099043797,11.376865
7.159329792,11.376865
7.219819154,11.376865
7.274156823,11.376865
7.323086483,11.376865
7.375300048,11.376865
7.429447346,10.490680
7.486474533,7.542476
7.701832436,4.236114
7.755051101,4.236114
7.807920131,4.236114
7.864670332,4.236114
7.921528247,4.236114
7.978377156,4.236114
8.031099007,4.236114
8.088284614,4.236114
8.142015722,4.236114
8.194675735,4.236114
8.251685179,4.236114
8.304475980,4.236114
8.357488904,4.236114
8.411277541,4.236114
8.464742843,4.236114
8.517355477,4.236114
8.573726778,4.236114
8.626971262,4.236114
8.682590395,4.236114
8.734685685,4.236114
8.786526042,4.236114
8.838482319,4.236114
8.895700649,4.236114
8.952496607,4.246864
9.022407430,4.270351
9.100111043,4.351364
9.162973511,4.748405
9.235249125,5.227272
9.317196937,5.333877
9.386210236,4.804870
9.452358855,4.494361
9.514974745,4.465827
9.582538742,4.493446
9.651758633,4.498546
9.728358198,4.525234
9.782777402,4.601016
9.838525540,4.601016
9.893409908,4.601016
9.943597476,4.601016
9.999989537,4.601016
10.061458398,4.541130
10.142120779,4.541130
10.201315442,4.541130
10.258493766,4.541442
10.310233863,4.561740
10.376714572,4.595226
10.442883980,4.628459
10.495347681,4.659427
10.548400480,4.689136
10.601402413,4.741783
10.656349961,4.769390
10.719181741,4.770099
10.776473871,4.775833
10.831604425,4.775833
10.890652450,4.806396
10.958926405,4.806396
11.018541506,4.806396
11.084278453,4.806396
11.148318778,4.806396
11.226192263,4.806396
11.279230915,4.813507
11.341852466,4.826667
11.398091065,4.835731
11.453224957,4.835731
11.514582036,4.835731
11.598093538,4.835731
11.651253330,4.835731
11.703639353,4.843284
11.755383026,4.861789
11.805360495,4.865577
11.890612192,4.865577
11.962868830,4.865577
12.037270491,4.865577
12.090601128,4.865577
12.142871452,4.865577
12.209333636,4.865577
12.268273224,4.865577
12.320060059,4.865577
12.377704398,4.865577
12.443288605,4.865577
12.516552175,4.865577
12.576829584,4.865577
12.904041081,4.865577
12.964797139,4.865577
13.015978385,4.865577
13.067863877,4.865577
13.126502143,4.865577
13.180648018,4.865577
13.232599977,4.865577
13.288292299,4.865577
13.352792647,4.865577
13.414386877,4.865577
13.470703765,4.865577
13.521943551,4.865577
13.576420716,4.865577
13.633390553,4.865577
13.699491331,4.865577
13.759555515,4.865577
13.827616536,4.865577
13.882515080,4.865577
13.934998769,4.865577
13.989901862,4.865577
14.049733264,4.865577
14.102945947,4.865577
14.154919065,4.865577
14.214366058,4.865577
14.282113462,4.865577
14.338168924,4.865577
14.391134828,4.865577
14.443083480,4.865577
14.491991929,4.865577
14.553962083,4.865577
14.639902277,4.865577
14.728779367,4.865577
14.794071179,4.865577
14.858098279,4.865577
14.927357304,4.865577
14.991232946,4.865577
15.048825797,4.865577
15.122746265,4.865577
15.214237490,4.865577
15.279726286,4.865577
15.341991931,4.865577
15.403267375,4.865577
15.484593035,4.865577
15.579735665,4.865577
15.669167238,4.865577
15.730152632,4.865577
15.794393788,4.865577
15.864648855,4.865577
15.923598132,4.865577
15.982167347,4.865577
16.055432410,4.865577
16.138847809,4.865577
16.203077473,4.865577
16.257268645,4.865577
16.308531986,4.865577
16.369037297,4.865577
16.473288133,4.865577
16.584240646,4.865577
16.646599738,4.865577
16.708687395,4.865577
16.786906706,4.865577
16.849508610,4.865577
16.929856583,4.865577
17.037452081,4.865577
17.099709821,4.865577
17.160657322,4.865577
17.235933424,4.865577
17.341544113,4.865577
17.450341723,4.865577
17.513069696,4.865577
17.575840229,4.865577
17.655299656,4.865577
18.984586338,4.865577
19.085834422,4.865577
19.165456197,4.865577
19.228813635,4.865577
19.293663286,4.865577
19.368068024,4.865577
19.437336878,4.865577
19.543466752,4.865577
19.605925213,4.865577
19.657577142,4.865577
19.709648437,4.865577
19.759378656,4.865577
19.854993472,4.865577
19.940549396,4.865577
20.012342884,4.865577
20.064393240,4.865577
20.116069314,4.865577
20.178362491,4.865577
20.235765191,4.865577
20.294495351,4.865577
20.368552679,4.865577
20.454944690,4.865577
20.512316512,4.865577
20.580979785,4.865577
20.643024460,4.865577
20.775861733,4.865577
20.884019478,4.865577
20.936836870,4.865577
21.001100589,4.865577
21.065900306,4.865577
21.130596166,4.865577
21.189794536,4.865577
21.266338175,4.865577
21.348932093,4.865577
21.404160905,4.865577
21.464196765,4.865577
21.515122485,4.865577
21.610625468,4.865577
21.684607953,4.865577
21.766375583,4.865577
21.818727711,4.865577
21.870139484,4.865577
21.931189190,4.865577
21.990854326,4.865577
22.047594026,4.865577
22.115320651,4.865577
22.209701083,4.865577
22.261984441,4.865577
22.314803676,4.865577
22.365278320,4.865577
22.445142554,4.865577
22.529883520,4.865577
22.623953412,4.865577
22.677449864,4.865577
22.729741708,4.865577
22.957304407,4.865577
23.069584872,4.865577
23.135279718,4.865577
23.200152223,4.865577
23.262314622,4.865577
23.384792632,4.865577
23.496843680,4.865577
23.559285500,4.865577
23.624870838,4.865577
23.698433767,4.865577
23.768353166,4.865577
23.848749712,4.865577
23.961729394,4.865577
24.026725393,4.865577
24.088734631,4.865577
24.151770428,4.865577
24.271692123,4.865577
24.382560907,4.865577
24.446719697,4.865577
24.509119285,4.865577
24.583819013,4.865577
24.655411649,4.865577
24.750533790,4.865577
24.837143043,4.865577
24.901010149,4.865577
24.960558944,4.865577
25.043861429,4.865577
25.146452663,4.865577
25.244517381,4.865577
25.306612401,4.865577
25.369594246,4.865577
25.442852015,4.865577
25.513921057,4.865577
25.600840710,4.865577
25.695500042,4.865577
25.759549634,4.865577
25.821198317,4.865577
25.909902409,4.865577
26.013921544,4.865577
26.115928910,4.865577
26.178995325,4.865577
26.243907936,4.865577
26.329124395,4.865577
26.398748543,4.865577
26.488797239,4.865577
26.580098303,4.865577
26.644177471,4.865577
26.706119320,4.865577
26.773928773,4.865577
26.882750739,4.865577
26.994317127,4.865577
27.056448507,4.865577
27.118361171,4.865577
27.180328138,4.865577
27.242064608,4.865577
27.303526486,4.865577
27.380501915,4.865577
27.445193837,4.865577
27.497050694,4.865577
27.549024324,4.865577
27.599593336,4.865577
27.669988419,4.865577
27.738860489,4.865577
27.818079839,4.865577
27.880217070,4.865577
27.931703183,4.865577
27.984762335,4.865577
28.042470023,4.865577
28.102581457,4.865577
28.156511842,4.865577
28.216992757,4.865577
28.300222874,4.865577
28.354286422,4.865577
28.405856476,4.865577
28.456798797,4.865577
28.506198889,4.865577
28.596460248,4.865577
28.667579155,4.865577
28.748322920,4.865577
28.809786712,4.865577
28.862181732,4.865577
28.928055588,4.865577
28.991689421,4.865577
29.058765561,4.865577
29.135235740,4.865577
29.224623971,4.865577
29.283060303,4.865577
29.335931417,4.865577
29.394038404,4.865577
29.478724326,4.865577
29.545300035,4.865577
29.664742410,4.865577
29.719991309,4.865577
29.772171751,4.865577
29.829520458,4.865577
29.887489704,4.865577
29.942448602,4.865577
30.002858332,4.865577
30.084257973,4.865577
30.144063455,4.865577
30.196688111,4.865577
30.249188320,4.865577
30.299705304,4.865577
30.380388063,4.865577
30.444463885,4.865577
30.527690835,4.865577
30.581960285,4.865577
30.634265183,4.865577
30.692243596,4.865577
30.752261382,4.865577
30.810612963,4.865577
30.867741382,4.865577
30.937893052,4.865577
31.010725222,4.865577
31.062935221,4.865577
31.114801396,4.865577
31.164851012,4.865577
31.229625210,4.865577
31.303472599,4.865577
31.383771549,4.865577
31.448413266,4.865577
31.501088417,4.865577
31.558154608,4.865577
31.627791270,4.865577
31.694605662,4.865577
31.764513279,4.865577
31.858308689,4.865577
31.939762022,4.865577
32.003713147,4.865577
32.064340700,4.865577
32.118244505,4.865577
32.202106522,4.865577
32.282994471,4.865577
32.367228033,4.865577
32.431032449,4.865577
32.502520808,4.865577
32.564573508,4.865577
32.621622285,4.865577
32.693801145,4.865577
32.801277976,4.865577
32.864078186,4.865577
32.926630344,4.865577
33.618002441,4.865577
33.689555782,4.865577
33.752170369,4.865577
33.810478839,4.865577
33.893732049,4.865577
33.970099814,4.865577
34.080905577,4.865577
34.145047134,4.865577
34.209492798,4.865577
34.289730422,4.865577
34.350476200,4.865577
34.416602155,4.865577
34.487072921,4.865577
34.561980653,4.865577
34.619687470,4.865577
34.684964122,4.865577
34.734332424,4.865577
34.799153621,4.865577
34.859762910,4.865577
34.922662518,4.865577
34.983632572,4.865577
35.038290549,4.865577
35.090096380,4.865577
35.145247814,4.865577
35.199625619,4.865577
35.254924153,4.865577
35.312499761,4.865577
35.373461308,4.865577
35.434027936,4.865577
35.486535910,4.865577
35.537742533,4.865577
35.588842644,4.865577
35.640811494,4.865577
35.707582584,4.865577
35.793709372,4.865577
35.855260369,4.865577
35.907175597,4.865577
35.959644517,4.865577
36.013928724,4.865577
36.068802231,4.865577
36.124312817,4.865577
36.180093506,4.865577
36.240896543,4.865577
36.314482785,4.865577
36.378177754,4.865577
36.439756423,4.865577
36.493496357,4.865577
36.579616752,4.865577
36.660968562,4.865577
36.761046723,4.865577
36.826897716,4.865577
36.894259488,4.865577
36.965662234,4.865577
37.028841643,4.865577
37.092249667,4.865577
37.156714367,4.865577
37.215869244,4.865577
37.279598968,4.865577
37.337091669,4.865577
37.385782835,4.865577
37.443352280,4.865577
37.505982006,4.865577
37.564408780,4.865577
37.628122424,4.865577
37.683816228,4.865577
37.735435926,4.865577
37.787629443,4.865577
37.844138194,4.865577
37.899559671,4.865577
37.952477844,4.865577
38.011828793,4.865577
38.085960111,4.865577
38.151834769,4.865577
38.217972246,4.865577
38.282673154,4.865577
38.350138774,4.865577
38.453995360,4.865577
38.565336450,4.865577
38.635056180,4.865577
38.698565135,4.865577
38.782579400,4.865577
38.845194378,4.865577
38.911928859,4.865577
39.016073622,4.865577
39.081344844,4.865577
39.144970631,4.865577
39.201496095,4.865577
39.307547269,4.865577
39.395811174,4.865577
39.477459557,4.865577
39.543203286,4.865577
39.608291671,4.865577
39.689545033,4.865577
39.752621637,4.865577
39.824288114,4.865577
39.937632317,4.865577
40.003263333,4.865577
40.057823123,4.865577
40.107239055,4.229412
40.157953623,.030307
40.210624707,.030307
