.001607542,.343906
.097250741,.358253
.143510480,.392211
.191355659,.525199
.245656978,.623893
.294732303,.721580
.345874673,.828330
.402114662,.923248
.451603352,1.019676
.502420595,1.120635
.555168884,1.227890
.613705705,1.335395
.672274146,1.450202
.734366989,1.566268
.796132159,1.673774
.855375852,1.786819
.916016698,1.892059
.972697214,2.001327
1.029210032,2.120162
1.088240109,2.228675
1.144949620,2.339958
1.202107763,2.455017
1.258596465,2.582160
1.318624998,2.704017
1.375407578,2.821594
1.431532118,2.939170
1.487812123,3.059768
1.544969535,3.181373
1.602278324,3.310279
1.661630462,3.428611
1.718127780,3.547698
1.774388109,3.655063
1.831493992,3.757530
1.887428702,3.845642
1.941375237,3.945842
1.996861355,4.094638
2.054868079,4.276165
2.116351214,4.486896
2.177740882,4.649337
2.237141112,4.773498
2.298161027,4.869102
2.354490036,4.947753
2.414051262,5.102088
2.470125496,5.252899
2.526110602,5.436187
2.584240450,5.610256
2.641835843,5.742416
2.697578167,5.814422
2.750470680,5.908924
2.803882961,5.990203
2.858015098,6.068950
2.916062229,6.140953
2.973504972,6.198612
3.027762116,6.238170
3.085286645,6.311183
3.145874720,6.384700
3.201514179,6.499759
3.256555493,6.606868
3.316865410,6.663516
3.373817121,6.720668
3.431542000,6.727066
3.501009556,6.727066
3.559786513,6.727066
3.608173411,6.727066
3.661716659,6.727066
3.712764981,6.727066
3.767166830,6.727066
3.817942524,6.727066
3.886116433,6.727066
3.954713076,6.727066
4.019828227,6.727066
4.074405470,6.727066
4.125937018,6.727066
4.176858239,6.727066
4.228450302,6.727066
4.288868105,6.727066
4.338221588,6.727066
4.388812100,6.727066
4.445203166,6.727066
4.502032304,4.723243
4.559228620,2.602008
4.618671060,2.602008
4.676682843,2.602008
4.733681073,2.602008
4.789950017,2.602008
4.846186560,2.602008
4.902217683,2.602008
4.959744566,2.602008
5.012852878,2.602008
5.066627096,2.602008
5.122598786,2.602008
5.175949339,2.602008
5.235218460,2.602008
5.281810229,2.602008
5.328519642,2.602008
5.374708927,2.602008
5.421833758,2.602008
5.470287893,2.622402
5.549917004,2.941089
5.625470787,3.312450
5.689978325,2.769237
5.751072231,2.779827
5.816189437,2.779541
5.877223559,2.798683
5.936634870,2.819366
5.998004610,2.882812
6.054995976,2.882812
6.112341064,2.882812
6.166129208,2.882812
6.222347776,2.836093
6.281681831,2.836093
6.330601330,2.837947
6.380530396,2.856182
6.435420041,2.881610
6.488049685,2.909557
6.538636630,2.928188
6.588671147,2.968551
6.650888686,2.968856
6.702336636,2.968856
6.760358279,2.974174
6.818356737,2.983661
6.877096022,2.983661
6.946714264,2.983661
7.001199572,2.985172
7.060731362,3.003818
7.133926716,3.005329
7.202605956,3.005329
7.266374981,3.005329
7.326658118,3.027446
7.386996199,3.027446
7.443935686,3.027446
7.540853094,3.027446
7.597361012,3.027446
7.665753407,3.027446
7.725567663,3.027446
7.826578544,3.027446
7.890166155,3.027446
7.984092384,3.027446
8.084168650,3.027446
8.153484137,3.027446
8.234176387,3.027446
8.326583170,3.027446
8.398476863,3.027446
8.464310018,3.027446
8.545214991,3.027446
8.660042057,3.027446
8.724953592,3.027446
8.790983190,3.027446
8.861475141,3.027446
8.932626855,3.027446
8.994629036,3.027446
9.063433593,3.027446
9.166694466,3.027446
9.235426826,3.027446
9.291917782,3.027446
9.364720921,3.027446
9.446560610,3.027446
9.515728456,3.027446
9.586690891,3.027446
9.697372234,3.027446
9.766932566,3.027446
9.830134185,3.027446
9.921460376,3.027446
10.002009865,3.027446
10.070428439,3.027446
10.144693144,3.027446
10.232745799,3.027446
10.299531533,3.027446
10.353036990,3.027446
10.420388828,3.027446
10.517662533,3.027446
10.593574255,3.027446
10.654863833,3.027446
10.732277277,3.027446
10.825329616,3.027446
10.888986869,3.027446
10.963016998,3.027446
11.030234382,3.027446
11.119573440,3.027446
11.186527523,3.027446
11.251249168,3.027446
11.355851297,3.027446
11.426273717,3.027446
11.480756269,3.027446
11.539205824,3.027446
11.596857433,3.027446
11.665319740,3.027446
11.718095782,3.027446
11.768673971,3.027446
11.832254478,3.027446
11.897423623,3.027446
11.952581968,3.027446
12.005840316,3.027446
12.062315431,3.027446
12.117052136,3.027446
12.185941594,3.027446
12.241113586,3.027446
12.292268750,3.027446
12.365949245,3.027446
12.445509616,3.027446
12.510879881,3.027446
12.579824064,3.027446
12.640265240,3.027446
12.719327464,3.027446
12.782366654,3.027446
12.836839939,3.027446
12.915809046,3.027446
12.999008136,3.027446
13.055809661,3.027446
13.116422343,3.027446
13.180549148,3.027446
13.255434452,3.027446
13.310146840,3.027446
13.362833662,3.027446
13.437689860,3.027446
13.517528780,3.027446
13.584792701,3.027446
13.653004793,3.027446
13.719859648,3.027446
13.794491540,3.027446
13.852936997,3.027446
13.905998691,3.027446
13.994631989,3.027446
14.087526539,3.027446
14.149638908,3.027446
14.207476722,3.027446
14.271935447,3.027446
14.334869537,3.027446
14.386945249,3.027446
14.437852322,3.027446
14.499955053,3.027446
14.560250783,3.027446
14.622754246,3.027446
14.680376039,3.027446
14.743718725,3.027446
14.799466750,3.027446
14.862926157,3.027446
14.919211563,3.027446
14.973282223,3.027446
15.033665239,3.027446
