53.095559587,3.428092
53.331261360,3.428092
53.581658274,3.428092
53.793571163,3.428092
53.997196994,3.428092
54.230208027,3.428092
54.451844572,3.428092
54.659929746,3.428092
54.893394736,3.428092
55.128059948,3.428092
55.325283535,3.428092
55.536459330,3.428092
55.755838049,3.428092
55.965056089,3.428092
56.192771612,3.428092
56.433714901,2.970207
